1,0.5,60,90,1.377
1,0.5,60,-90,1.377
1,0.5,60,75,1.163
1,0.5,60,-75,1.463
1,0.5,60,60,1.193
1,0.5,60,-60,1.708
1,0.5,60,45,1.28
1,0.5,60,-45,1.472
1,0.5,60,30,1.353
1,0.5,60,-30,1.118
1,0.5,60,15,1.314
1,0.5,60,-15,1.262
1,0.5,60,0,1.218
1,0.5,75,90,1.866
1,0.5,75,-90,1.866
1,0.5,75,15,2.226
1,0.5,75,-15,2.24
1,0.5,75,0,2.261
1,1.25,60,90,1.024
1,1.25,60,-90,1.024
1,1.25,60,75,1.018
1,1.25,60,-75,1.073
1,1.25,60,60,1.005
1,1.25,60,-60,1.052
1,1.25,60,45,0.997
1,1.25,60,-45,1.051
1,1.25,60,30,0.994
1,1.25,60,-30,1.024
1,1.25,60,15,0.997
1,1.25,60,-15,1.024
1,1.25,60,0,1.018
1,1.25,75,90,1.164
1,1.25,75,-90,1.164
1,1.25,75,75,1.155
1,1.25,75,-75,1.329
1,1.25,75,60,1.311
1,1.25,75,-60,1.81
1,1.25,75,30,1.211
1,1.25,75,-30,1.65
1,1.25,75,15,1.234
1,1.25,75,-15,1.238
1,1.25,75,0,1.197
1,2.15,60,90,1.032
1,2.15,60,-90,1.032
1,2.15,60,75,1.009
1,2.15,60,-75,1.038
1,2.15,60,60,1.011
1,2.15,60,-60,1.028
1,2.15,60,45,1.004
1,2.15,60,-45,1.018
1,2.15,60,30,1.011
1,2.15,60,-30,0.988
1,2.15,60,15,1.002
1,2.15,60,-15,0.988
1,2.15,60,0,1.013
1,2.15,75,90,1.003
1,2.15,75,-90,1.003
1,2.15,75,75,0.914
1,2.15,75,-75,1.057
1,2.15,75,60,0.97
1,2.15,75,-60,1.087
1,2.15,75,45,1.007
1,2.15,75,-45,1.103
1,2.15,75,30,1.03
1,2.15,75,-30,1.06
1,2.15,75,15,1.015
1,2.15,75,-15,1.008
1,2.15,75,0,1.054
2,0.5,60,90,1.239
2,0.5,60,-90,1.239
2,0.5,60,75,1.126
2,0.5,60,-75,1.478
2,0.5,60,60,0.991
2,0.5,60,-60,1.629
2,0.5,60,45,1.198
2,0.5,60,-45,1.702
2,0.5,60,30,1.417
2,0.5,60,-30,1.487
2,0.5,60,15,1.763
2,0.5,60,-15,1.403
2,0.5,60,0,1.37
2,0.5,75,90,1.959
2,0.5,75,-90,1.959
2,0.5,75,15,2.718
2,0.5,75,-15,2.603
2,0.5,75,0,2.361
2,1.25,60,90,1.034
2,1.25,60,-90,1.034
2,1.25,60,75,0.956
2,1.25,60,-75,1.099
2,1.25,60,60,0.91
2,1.25,60,-60,1.151
2,1.25,60,45,0.909
2,1.25,60,-45,1.131
2,1.25,60,30,0.949
2,1.25,60,-30,1.18
2,1.25,60,15,1.064
2,1.25,60,-15,1.172
2,1.25,60,0,1.166
2,1.25,75,90,1.047
2,1.25,75,-90,1.047
2,1.25,75,75,0.985
2,1.25,75,-75,1.196
2,1.25,75,60,1.097
2,1.25,75,-60,1.664
2,1.25,75,0,2.062
2,2.15,60,90,0.999
2,2.15,60,-90,0.999
2,2.15,60,75,0.991
2,2.15,60,-75,1.083
2,2.15,60,60,0.996
2,2.15,60,-60,1.095
2,2.15,60,45,0.99
2,2.15,60,-45,1.062
2,2.15,60,30,0.946
2,2.15,60,-30,1.083
2,2.15,60,15,0.981
2,2.15,60,-15,1.018
2,2.15,60,0,1.007
2,2.15,75,90,0.955
2,2.15,75,-90,0.955
2,2.15,75,75,0.985
2,2.15,75,-75,0.975
2,2.15,75,60,0.901
2,2.15,75,-60,1.057
2,2.15,75,45,0.972
2,2.15,75,-45,1.375
2,2.15,75,30,1.153
2,2.15,75,-30,1.798
2,2.15,75,15,1.264
2,2.15,75,-15,1.609
2,2.15,75,0,1.424
3,0.5,60,90,1.717
3,0.5,60,-90,1.717
3,0.5,60,75,1.582
3,0.5,60,-75,1.905
3,0.5,60,15,2.736
3,0.5,60,-15,2.057
3,0.5,60,0,2.35
3,1.25,60,90,1.13
3,1.25,60,-90,1.13
3,1.25,60,75,0.953
3,1.25,60,-75,1.2
3,1.25,60,60,0.908
3,1.25,60,-60,1.262
3,1.25,60,30,1.003
3,1.25,60,-30,1.247
3,1.25,60,15,1.208
3,1.25,60,-15,1.293
3,1.25,60,0,1.238
3,1.25,75,90,1.107
3,1.25,75,-90,1.107
3,1.25,75,75,1.71
3,1.25,75,-75,1.311
3,1.25,75,15,2.269
3,1.25,75,-15,2.296
3,1.25,75,0,2.201
3,2.15,60,90,1.082
3,2.15,60,-90,1.082
3,2.15,60,75,0.951
3,2.15,60,-75,1.179
3,2.15,60,60,0.9
3,2.15,60,-60,1.185
3,2.15,60,45,0.92
3,2.15,60,-45,1.134
3,2.15,60,15,0.983
3,2.15,60,-15,1.158
3,2.15,60,0,1.099
3,2.15,75,90,0.999
3,2.15,75,-90,0.999
3,2.15,75,75,0.779
3,2.15,75,-75,0.912
3,2.15,75,0,2.219
4,0.5,60,90,1.9505
4,0.5,60,-90,1.9505
4,0.5,60,30,1.6218
4,0.5,60,-30,1.8209
4,0.5,60,15,2.3161
4,0.5,60,-15,2.7814
4,0.5,60,0,2.0781
4,1.25,60,90,1.1968
4,1.25,60,-90,1.1968
4,1.25,60,75,1.0329
4,1.25,60,-75,1.1537
4,1.25,60,60,1.1511
4,1.25,60,-60,1.1254
4,1.25,60,45,0.9422
4,1.25,60,-45,1.0163
4,1.25,60,30,1.04
4,1.25,60,-30,1.0214
4,1.25,60,15,1.1763
4,1.25,60,-15,1.0736
4,1.25,60,0,1.0735
4,1.25,75,90,1.2559
4,1.25,75,-90,1.2559
4,1.25,75,75,1.3193
4,1.25,75,-75,1.273
4,1.25,75,60,1.2467
4,1.25,75,-60,1.7975
4,1.25,75,30,2.0327
4,1.25,75,-30,2.2483
4,1.25,75,15,2.1899
4,1.25,75,-15,2.0457
4,1.25,75,0,2.0516
4,2.15,60,90,1.1038
4,2.15,60,-90,1.1038
4,2.15,60,75,1.0383
4,2.15,60,-75,1.1239
4,2.15,60,60,1.0114
4,2.15,60,-60,1.1345
4,2.15,60,45,1.0362
4,2.15,60,-45,1.0646
4,2.15,60,30,0.9607
4,2.15,60,-30,1.0883
4,2.15,60,15,0.994
4,2.15,60,-15,1.07
4,2.15,60,0,1.0526
4,2.15,75,90,1.0885
4,2.15,75,-90,1.0885
4,2.15,75,0,1.9966
